,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,config/MC-red_dataset-0,config/MC-red_dataset-1,config/MC-red_dataset-2,config/MC-red_dataset-3,config/MC-red_dataset-4,config/MC-red_dataset-5,logdir,error_type,error_message,error_traceback
833,0.6478873239436619,0.6478873239436619,0.008463735388413112,0.6508086102348968,0.008050531524289604,0.6508086102348968,0.008050531524289594,0.5633802816901409,0.0,0.5577785242046253,0.0,0.5577785242046253,0.0,0.528169014084507,0.0,0.4763583360772765,0.0,0.4763583360772765,0.0,247951,247951,1708074165,False,1,5a961c07,2024-02-16_09-02-45,1275.9208056926727,1275.9208056926727,1795,1d43726c602a,172.17.0.2,1275.9208056926727,1,,64,3,18,1.3215607439615018e-05,6.867829896648656e-06,1,0,1,1,1,0,5a961c07,,,
834,0.6363849765258216,0.6363849765258216,0.014825946173369145,0.6407521237022974,0.014762004057516384,0.6407521237022973,0.014762004057516398,0.4812206572769953,0.0,0.44944520709588187,0.0,0.4494452070958818,0.0,0.5117370892018779,0.0,0.5013250100217089,0.0,0.5013250100217089,0.0,142506,142506,1708073914,False,1,eddfae6f,2024-02-16_08-58-34,987.1620681285858,987.1620681285858,691,1d43726c602a,172.17.0.2,987.1620681285858,1,,64,2,17,1.7123605529708364e-05,4.1693828988731434e-06,1,0,1,1,1,0,eddfae6f,,,
835,0.5788732394366197,0.5788732394366197,0.007869978692131553,0.5877122736501271,0.00834241162672175,0.5877122736501272,0.008342411626721728,0.4413145539906103,0.0,0.4292979874149019,0.0,0.4292979874149019,0.0,0.4694835680751174,0.0,0.4767765559699839,0.0,0.47677655596998386,0.0,247951,247951,1708073292,True,1,b7447d02,2024-02-16_08-48-12,261.8905415534973,261.8905415534973,4418,1d43726c602a,172.17.0.2,261.8905415534973,1,,64,3,18,3.103812496838307e-05,3.4110225305648264e-06,1,0,1,0,0,0,b7447d02,,,
836,0.5230046948356808,0.5230046948356808,0.012188502334034903,0.5329720901454029,0.011830137997454498,0.5329720901454029,0.011830137997454485,0.47417840375586856,0.0,0.4803520981596751,0.0,0.4803520981596751,0.0,0.37089201877934275,0.0,0.32592902812270913,0.0,0.3259290281227092,0.0,236098,236098,1708074006,True,1,21647cd9,2024-02-16_09-00-06,808.4621562957764,808.4621562957764,4002,1d43726c602a,172.17.0.2,808.4621562957764,1,,64,3,5,2.2403241760870023e-05,3.753059609368416e-06,1,0,1,1,1,0,21647cd9,,,
837,0.6157276995305164,0.6157276995305164,0.010912337370112176,0.6210706231011361,0.010992103360382104,0.621070623101136,0.010992103360382088,0.44835680751173707,0.0,0.4211934884161706,0.0,0.42119348841617055,0.0,0.5492957746478874,0.0,0.5014405914972597,0.0,0.5014405914972597,0.0,142506,142506,1708073943,True,1,e421fdce,2024-02-16_08-59-03,670.4048819541931,670.4048819541931,4460,1d43726c602a,172.17.0.2,670.4048819541931,1,,64,2,17,2.6703344756324046e-05,3.964435245658058e-06,1,0,1,1,1,0,e421fdce,,,
838,0.6382629107981221,0.6382629107981221,0.007154812513675199,0.6423183450918002,0.007052684111164351,0.6423183450918002,0.007052684111164351,0.5751173708920188,0.0,0.5688744973966519,0.0,0.5688744973966519,0.0,0.5375586854460094,0.0,0.4891636019779059,0.0,0.48916360197790587,0.0,343425,343425,1708074270,False,1,28fe2786,2024-02-16_09-04-30,915.7878258228302,915.7878258228302,4418,1d43726c602a,172.17.0.2,915.7878258228302,1,,64,4,16,2.015331756228753e-05,4.793780682923488e-06,1,0,1,1,1,0,28fe2786,,,
839,0.613849765258216,0.613849765258216,0.010405709041925584,0.6180282924603286,0.010042013783603776,0.6180282924603289,0.010042013783603811,0.5328638497652582,0.0,0.5115273669748236,0.0,0.5115273669748236,0.0,0.528169014084507,0.0,0.47849952763757136,0.0,0.4784995276375714,0.0,247158,247158,1708074464,True,1,1a7f2f10,2024-02-16_09-07-44,799.5993180274963,799.5993180274963,2617,1d43726c602a,172.17.0.2,799.5993180274963,1,,64,3,17,2.3761027378185197e-05,3.0747783580073076e-06,1,0,1,1,1,0,1a7f2f10,,,
840,0.6460093896713615,0.6460093896713615,0.01258881472093139,0.6493570356093772,0.012552153152348528,0.6493570356093772,0.012552153152348536,0.5164319248826291,0.0,0.5021989951807062,0.0,0.5021989951807062,0.0,0.5305164319248826,0.0,0.479962884415776,0.0,0.47996288441577606,0.0,247951,247951,1708074256,False,1,124c871a,2024-02-16_09-04-16,587.7978117465973,587.7978117465973,1215,1d43726c602a,172.17.0.2,587.7978117465973,1,,64,3,18,3.449695296775859e-05,3.6703645942562797e-06,1,0,1,1,1,0,124c871a,,,
841,0.6330985915492958,0.6330985915492958,0.005849735114731045,0.6335526481040193,0.006107195133599013,0.6335526481040195,0.006107195133598984,0.5539906103286385,0.0,0.5578219144334671,0.0,0.5578219144334672,0.0,0.5258215962441315,0.0,0.43752963686214175,0.0,0.43752963686214175,0.0,345421,345421,1708076634,False,1,83e77ae9,2024-02-16_09-43-54,2938.692202091217,2938.692202091217,4685,1d43726c602a,172.17.0.2,2938.692202091217,1,,128,4,18,1.7352429197254454e-05,4.242513295421884e-06,1,1,0,1,1,0,83e77ae9,,,
842,0.5821596244131457,0.5821596244131457,0.015920962401702494,0.590696721104521,0.015248542317803416,0.590696721104521,0.015248542317803402,0.4624413145539906,0.0,0.44723431652139706,0.0,0.4472343165213971,0.0,0.49061032863849763,0.0,0.4910140487306995,0.0,0.4910140487306994,0.0,142129,142129,1708074479,True,1,a9bc27bf,2024-02-16_09-07-59,659.2355592250824,659.2355592250824,3865,1d43726c602a,172.17.0.2,659.2355592250824,1,,64,2,16,2.8320295263707096e-05,4.432458498223939e-06,1,0,1,1,1,1,a9bc27bf,,,
843,0.6368544600938967,0.6368544600938967,0.008531822462622636,0.6407964485553285,0.008476488351831932,0.6407964485553281,0.008476488351831974,0.5586854460093896,0.0,0.5474993416169888,0.0,0.5474993416169887,0.0,0.5117370892018779,0.0,0.4642965089225782,0.0,0.4642965089225781,0.0,247951,247951,1708074849,False,1,b005d102,2024-02-16_09-14-09,929.7258846759796,929.7258846759796,691,1d43726c602a,172.17.0.2,929.7258846759796,1,,64,3,18,1.9536096327415646e-05,3.989748635589848e-06,1,0,1,1,1,0,b005d102,,,
844,0.6241784037558685,0.6241784037558685,0.013130860348307025,0.6275571284435226,0.012859215395943743,0.6275571284435226,0.012859215395943733,0.5586854460093896,0.0,0.5484241663063821,0.0,0.5484241663063821,0.0,0.5821596244131455,0.0,0.5909808930510491,0.0,0.5909808930510491,0.0,247158,247158,1708074558,True,1,8c5d89b4,2024-02-16_09-09-18,615.4691309928894,615.4691309928894,4460,1d43726c602a,172.17.0.2,615.4691309928894,1,,64,3,17,3.1570426502087876e-05,4.864451087556678e-06,1,0,1,1,0,0,8c5d89b4,,,
845,0.5809859154929577,0.5809859154929577,0.006492636941755538,0.5920798560563435,0.005699696790219493,0.5920798560563435,0.005699696790219478,0.4507042253521127,0.0,0.42337325941906406,0.0,0.4233732594190642,0.0,0.4788732394366197,0.0,0.42947550002806995,0.0,0.42947550002806995,0.0,142506,142506,1708075108,True,1,dd942c8c,2024-02-16_09-18-28,1101.8856081962585,1101.8856081962585,4002,1d43726c602a,172.17.0.2,1101.8856081962585,1,,64,2,17,1.545798426706461e-05,3.5973161333575057e-06,1,0,1,0,1,0,dd942c8c,,,
846,0.6328638497652582,0.6328638497652582,0.013493059026478791,0.6366364180280575,0.013329034321598312,0.6366364180280575,0.013329034321598314,0.5727699530516432,0.0,0.5655080645795674,0.0,0.5655080645795673,0.0,0.5,0.0,0.44833721782711833,0.0,0.44833721782711833,0.0,343425,343425,1708074964,False,1,29b77f6d,2024-02-16_09-16-04,798.3221969604492,798.3221969604492,1795,1d43726c602a,172.17.0.2,798.3221969604492,1,,64,4,16,2.4311155117712815e-05,4.565729328677587e-06,1,0,1,1,1,0,29b77f6d,,,
847,0.6356807511737088,0.6356807511737088,0.00804996629083673,0.6422715347883091,0.0078910421676588,0.6422715347883091,0.007891042167658773,0.5258215962441315,0.0,0.5067015805644514,0.0,0.5067015805644512,0.0,0.4788732394366197,0.0,0.4553780359795698,0.0,0.4553780359795697,0.0,247951,247951,1708075229,False,1,727d2ff0,2024-02-16_09-20-29,972.3281009197235,972.3281009197235,1215,1d43726c602a,172.17.0.2,972.3281009197235,1,,64,3,18,1.8355512449558593e-05,4.945400045048045e-06,1,0,1,1,1,0,727d2ff0,,,
848,0.6492957746478873,0.6492957746478873,0.013695729714380121,0.6541218411385553,0.01355154503261596,0.6541218411385553,0.013551545032615993,0.4694835680751174,0.0,0.438379099847021,0.0,0.43837909984702106,0.0,0.539906103286385,0.0,0.4837523531577255,0.0,0.4837523531577255,0.0,143641,143641,1708075101,False,1,4a5ae9d1,2024-02-16_09-18-21,830.4633004665375,830.4633004665375,4418,1d43726c602a,172.17.0.2,830.4633004665375,1,,64,2,18,2.129715060535717e-05,4.300815488948233e-06,1,0,1,1,1,0,4a5ae9d1,,,
849,0.603755868544601,0.603755868544601,0.013145539906103293,0.6092038734945548,0.012787327101716775,0.6092038734945548,0.012787327101716754,0.5164319248826291,0.0,0.4983801968028574,0.0,0.4983801968028573,0.0,0.4788732394366197,0.0,0.4286989007724302,0.0,0.42869890077243017,0.0,247158,247158,1708075034,True,1,41752c7e,2024-02-16_09-17-14,569.4778666496277,569.4778666496277,2617,1d43726c602a,172.17.0.2,569.4778666496277,1,,64,3,17,3.470098703115426e-05,4.685491848536565e-06,1,0,1,1,1,0,41752c7e,,,
850,0.6565727699530516,0.6565727699530516,0.01991988405969651,0.660317367856466,0.01984649882487452,0.6603173678564661,0.019846498824874565,0.5657276995305164,0.0,0.554361761916819,0.0,0.554361761916819,0.0,0.57981220657277,0.0,0.5303914703825332,0.0,0.5303914703825332,0.0,247158,247158,1708075198,False,1,3c35fffa,2024-02-16_09-19-58,717.7963235378265,717.7963235378265,3865,1d43726c602a,172.17.0.2,717.7963235378265,1,,64,3,17,2.7079784462153333e-05,3.2419344995241806e-06,1,0,1,1,1,0,3c35fffa,,,
851,0.6645539906103287,0.6645539906103287,0.011328571372782767,0.6663278573378687,0.011323759353902276,0.6663278573378687,0.011323759353902304,0.5657276995305164,0.0,0.5510620064701888,0.0,0.5510620064701888,0.0,0.5422535211267606,0.0,0.4949043347986241,0.0,0.4949043347986241,0.0,247951,247951,1708077525,False,1,4c54ecc4,2024-02-16_09-58-45,2965.30961561203,2965.30961561203,4460,1d43726c602a,172.17.0.2,2965.30961561203,1,,128,3,18,1.648079838678892e-05,5.235321642749579e-06,1,1,0,1,1,0,4c54ecc4,,,
852,0.5852112676056338,0.5852112676056338,0.014885294706561192,0.5922181610741993,0.014513755156798997,0.5922181610741992,0.014513755156798983,0.4647887323943662,0.0,0.44887381767813483,0.0,0.44887381767813483,0.0,0.5093896713615024,0.0,0.4956591077135541,0.0,0.4956591077135542,0.0,143641,143641,1708075625,True,1,74eb0fa1,2024-02-16_09-27-05,775.7933790683746,775.7933790683746,691,1d43726c602a,172.17.0.2,775.7933790683746,1,,64,2,18,2.272498644562593e-05,3.7941508252792276e-06,1,0,1,1,1,1,74eb0fa1,,,
853,0.6293427230046948,0.6293427230046948,0.015409148762700766,0.6340541411504874,0.015171165520047276,0.6340541411504874,0.015171165520047257,0.5821596244131455,0.0,0.5750420127898629,0.0,0.5750420127898629,0.0,0.5539906103286385,0.0,0.5081448745610837,0.0,0.5081448745610837,0.0,336181,336181,1708076173,True,1,bc26cee0,2024-02-16_09-36-13,1208.8427829742432,1208.8427829742432,1795,1d43726c602a,172.17.0.2,1208.8427829742432,1,,64,4,10,1.4755608207905458e-05,3.994760099539795e-06,1,0,1,1,1,0,bc26cee0,,,
854,0.6396713615023473,0.6396713615023473,0.011171834773981959,0.6439505926240445,0.011052057487232078,0.6439505926240445,0.011052057487232049,0.568075117370892,0.0,0.5579882331928046,0.0,0.5579882331928044,0.0,0.5046948356807511,0.0,0.45782490285984045,0.0,0.45782490285984045,0.0,245911,245911,1708075680,False,1,578855f2,2024-02-16_09-28-00,636.7906591892242,636.7906591892242,2617,1d43726c602a,172.17.0.2,636.7906591892242,1,,64,3,16,2.9650270184094748e-05,4.9864240048238036e-06,1,0,1,1,0,0,578855f2,,,
855,0.6147887323943662,0.6147887323943662,0.010677526211778539,0.6186840412548564,0.011261716120176226,0.6186840412548567,0.011261716120176249,0.48826291079812206,0.0,0.46412401495046557,0.0,0.46412401495046557,0.0,0.5211267605633803,0.0,0.47123136629287066,0.0,0.47123136629287066,0.0,247158,247158,1708075820,True,1,784a1ad8,2024-02-16_09-30-20,718.8594653606415,718.8594653606415,4418,1d43726c602a,172.17.0.2,718.8594653606415,1,,64,3,17,2.5586141836524905e-05,4.718538710822144e-06,1,0,1,0,1,0,784a1ad8,,,
856,0.6453051643192489,0.6453051643192489,0.012790734953826547,0.6495680570284533,0.012445601354841497,0.6495680570284533,0.012445601354841494,0.49061032863849763,0.0,0.47234037435255577,0.0,0.47234037435255577,0.0,0.5211267605633803,0.0,0.4778521389121763,0.0,0.4778521389121763,0.0,143641,143641,1708075973,False,1,c292da7c,2024-02-16_09-32-53,864.2780694961548,864.2780694961548,4002,1d43726c602a,172.17.0.2,864.2780694961548,1,,64,2,18,1.9935789157789935e-05,4.417708077731926e-06,1,0,1,1,1,0,c292da7c,,,
857,0.6392018779342722,0.6392018779342722,0.008848862359141191,0.6446991726890643,0.008717186215024866,0.6446991726890643,0.008717186215024856,0.5469483568075117,0.0,0.5311381407736177,0.0,0.5311381407736175,0.0,0.5211267605633803,0.0,0.47475422439825915,0.0,0.47475422439825915,0.0,343425,343425,1708075835,False,1,1501c716,2024-02-16_09-30-35,568.6965651512146,568.6965651512146,1215,1d43726c602a,172.17.0.2,568.6965651512146,1,,64,4,16,3.644896035483969e-05,5.1286002435630775e-06,1,0,1,1,1,0,1501c716,,,
858,0.59037558685446,0.59037558685446,0.013535871589989193,0.5971562898398839,0.012767495979202155,0.5971562898398839,0.012767495979202133,0.5305164319248826,0.0,0.5278070108284805,0.0,0.5278070108284805,0.0,0.48826291079812206,0.0,0.42515752106598165,0.0,0.42515752106598165,0.0,238815,238815,1708076105,True,1,043f5fbd,2024-02-16_09-35-05,838.0561769008636,838.0561769008636,3865,1d43726c602a,172.17.0.2,838.0561769008636,1,,64,3,8,2.1737351697027755e-05,5.357952114992143e-06,1,0,1,1,1,0,043f5fbd,,,
859,0.6469483568075117,0.6469483568075117,0.012606311344692514,0.6529729857449815,0.012687320126657457,0.6529729857449815,0.012687320126657483,0.460093896713615,0.0,0.4352906858549976,0.0,0.4352906858549976,0.0,0.5469483568075117,0.0,0.5483971230817598,0.0,0.5483971230817598,0.0,143641,143641,1708076203,False,1,2f3c2ab8,2024-02-16_09-36-43,578.3874163627625,578.3874163627625,691,1d43726c602a,172.17.0.2,578.3874163627625,1,,64,2,18,3.2117764225279404e-05,4.775017038173368e-06,1,0,1,1,1,0,2f3c2ab8,,,
860,0.6502347417840375,0.6502347417840375,0.009791856157095874,0.6560330726594367,0.009265749244253125,0.6560330726594367,0.009265749244253095,0.5563380281690141,0.0,0.5407778454183664,0.0,0.5407778454183664,0.0,0.5586854460093896,0.0,0.5290996823451511,0.0,0.529099682345151,0.0,247158,247158,1708076697,False,1,5c5e994e,2024-02-16_09-44-57,1016.9914171695709,1016.9914171695709,2617,1d43726c602a,172.17.0.2,1016.9914171695709,1,,64,3,17,1.698516655677786e-05,5.4733710928825284e-06,1,0,1,1,1,0,5c5e994e,,,
861,0.6223004694835681,0.6223004694835681,0.013705784579338008,0.6265674833597242,0.014044978049117375,0.6265674833597242,0.01404497804911739,0.5352112676056338,0.0,0.5156755108826597,0.0,0.5156755108826597,0.0,0.5305164319248826,0.0,0.447055928755415,0.0,0.44705592875541506,0.0,247951,247951,1708077888,True,1,e4d278f3,2024-02-16_10-04-48,2066.8145246505737,2066.8145246505737,4418,1d43726c602a,172.17.0.2,2066.8145246505737,1,,128,3,18,2.5289343297123386e-05,4.196898452765023e-06,1,1,0,1,1,0,e4d278f3,,,
862,0.6316901408450704,0.6316901408450704,0.0088114198963021,0.6340525065883224,0.008557236719198773,0.6340525065883222,0.008557236719198785,0.5586854460093896,0.0,0.547696586769321,0.0,0.5476965867693208,0.0,0.5046948356807511,0.0,0.4664809482827055,0.0,0.4664809482827055,0.0,247158,247158,1708076510,True,1,e6939ba5,2024-02-16_09-41-50,674.7755053043365,674.7755053043365,1215,1d43726c602a,172.17.0.2,674.7755053043365,1,,64,3,17,2.7833516286958236e-05,4.962765266530391e-06,1,0,1,1,1,1,e6939ba5,,,
863,0.6507042253521126,0.6507042253521126,0.008252767995890593,0.6561687186117245,0.007948933159192172,0.6561687186117245,0.007948933159192158,0.5140845070422535,0.0,0.4954461180375879,0.0,0.49544611803758787,0.0,0.5516431924882629,0.0,0.5033194827661718,0.0,0.5033194827661719,0.0,142506,142506,1708076873,False,1,5875ab96,2024-02-16_09-47-53,899.9945318698883,899.9945318698883,4002,1d43726c602a,172.17.0.2,899.9945318698883,1,,64,2,17,1.8920214937623697e-05,4.472402708362467e-06,1,0,1,1,1,0,5875ab96,,,
864,0.6314553990610328,0.6314553990610328,0.013566369273990497,0.6373135238426394,0.01335571629468858,0.6373135238426394,0.013355716294688522,0.5305164319248826,0.0,0.5320376195857582,0.0,0.5320376195857582,0.0,0.4788732394366197,0.0,0.4073035843425375,0.0,0.4073035843425375,0.0,345421,345421,1708077272,True,1,3cda3e4c,2024-02-16_09-54-32,1166.964397907257,1166.964397907257,3865,1d43726c602a,172.17.0.2,1166.964397907257,1,,64,4,18,1.5423179863843323e-05,3.3657258004941343e-06,1,0,1,1,0,0,3cda3e4c,,,
865,0.5889671361502347,0.5889671361502347,0.011082696370059028,0.5982562354394257,0.010669865521575679,0.5982562354394257,0.010669865521575688,0.431924882629108,0.0,0.3962457930747136,0.0,0.3962457930747135,0.0,0.49061032863849763,0.0,0.4452177373392126,0.0,0.44521773733921266,0.0,142129,142129,1708076727,True,1,be3b29e6,2024-02-16_09-45-27,554.1055977344513,554.1055977344513,1795,1d43726c602a,172.17.0.2,554.1055977344513,1,,64,2,16,3.423802007252681e-05,3.86956452740716e-06,1,0,1,0,1,0,be3b29e6,,,
866,0.6741784037558687,0.6741784037558687,0.010167327618642127,0.6782827214347102,0.010049852388486734,0.6782827214347102,0.010049852388486732,0.6009389671361502,0.0,0.5883420500240376,0.0,0.5883420500240376,0.0,0.5164319248826291,0.0,0.43657133325548675,0.0,0.43657133325548675,0.0,247158,247158,1708076780,False,1,3ae29d2a,2024-02-16_09-46-20,524.2983705997467,524.2983705997467,691,1d43726c602a,172.17.0.2,524.2983705997467,1,,64,3,17,3.8256485207026285e-05,5.2718221674685995e-06,1,0,1,1,1,0,3ae29d2a,,,
867,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,715090,715090,1708077052,True,1,88c59753,2024-02-16_09-50-52,541.750412940979,541.750412940979,1215,1d43726c602a,172.17.0.2,541.750412940979,1,,64,8,15,2.1364709873044682e-05,2.935349077964538e-06,1,0,1,1,1,0,88c59753,,,
868,0.6274647887323944,0.6274647887323944,0.011786281887918488,0.6297899954188685,0.011420237505098466,0.6297899954188685,0.011420237505098461,0.5657276995305164,0.0,0.5465060543199692,0.0,0.5465060543199691,0.0,0.5023474178403756,0.0,0.48586730179761783,0.0,0.4858673017976179,0.0,247951,247951,1708077800,True,1,e81c8c91,2024-02-16_10-03-20,1165.89670753479,1165.89670753479,4685,1d43726c602a,172.17.0.2,1165.89670753479,1,,64,3,18,1.4250354193409983e-05,5.627060697595838e-06,1,0,1,1,1,0,e81c8c91,,,
869,0.5053990610328638,0.5053990610328638,0.005559962104378863,0.5139004872261563,0.005808275824289583,0.5139004872261563,0.005808275824289592,0.4460093896713615,0.0,0.4426184944871063,0.0,0.44261849448710616,0.0,0.3685446009389671,0.0,0.30952616205391736,0.0,0.30952616205391736,0.0,329817,329817,1708077462,True,1,8a190f68,2024-02-16_09-57-42,754.46488904953,754.46488904953,2617,1d43726c602a,172.17.0.2,754.46488904953,1,,64,4,4,2.3859482762212066e-05,5.087822638633006e-06,1,0,1,1,1,0,8a190f68,,,
870,0.6124413145539906,0.6124413145539906,0.007382246569726002,0.619955335269397,0.007200935874267786,0.6199553352693971,0.007200935874267771,0.45539906103286387,0.0,0.43532718986939667,0.0,0.4353271898693966,0.0,0.5187793427230047,0.0,0.5100904676362371,0.0,0.510090467636237,0.0,142129,142129,1708077993,True,1,c9522e50,2024-02-16_10-06-33,1265.482008934021,1265.482008934021,1795,1d43726c602a,172.17.0.2,1265.482008934021,1,,64,2,16,1.2896583018132634e-05,3.5487490567968074e-06,1,0,1,1,1,0,c9522e50,,,
871,0.5422535211267606,0.5136150234741785,0.0077001030360829776,0.5108320433073646,0.00813606174958091,0.5108320433073646,0.008136061749580892,0.5422535211267606,0.0,0.5429371020496598,0.0,0.5429371020496597,0.0,0.45305164319248825,0.0,0.36682265922847707,0.0,0.36682265922847707,0.0,627669,627669,1708077700,True,1,e49c4ea7,2024-02-16_10-01-40,907.8708760738373,907.8708760738373,691,1d43726c602a,172.17.0.2,907.8708760738373,1,,128,7,18,2.9810790506257388e-05,4.662998161164012e-06,1,1,0,1,1,0,e49c4ea7,,,
872,0.6746478873239437,0.6746478873239437,0.009042892152233898,0.6776509158373221,0.009256716517517825,0.6776509158373221,0.009256716517517779,0.5492957746478874,0.0,0.541626332918811,0.0,0.541626332918811,0.0,0.5446009389671361,0.0,0.4996841014042032,0.0,0.4996841014042032,0.0,247951,247951,1708077891,False,1,c3e03fd4,2024-02-16_10-04-51,1016.6920249462128,1016.6920249462128,4002,1d43726c602a,172.17.0.2,1016.6920249462128,1,,64,3,18,1.7968368297220766e-05,5.492580564875324e-06,1,0,1,1,1,1,c3e03fd4,,,
873,0.6354460093896714,0.6354460093896714,0.013527727262182078,0.6404002346859392,0.013517455871707365,0.6404002346859392,0.013517455871707352,0.5633802816901409,0.0,0.5535205719914315,0.0,0.5535205719914315,0.0,0.5234741784037559,0.0,0.47370774643349617,0.0,0.4737077464334961,0.0,247158,247158,1708078075,False,1,6df54ccb,2024-02-16_10-07-55,885.0827593803406,885.0827593803406,2171,1d43726c602a,172.17.0.2,885.0827593803406,1,,64,3,17,2.0514171261984124e-05,4.076829120441379e-06,1,0,1,1,1,0,6df54ccb,,,
